,quality,cost
21545,21.936749183405183,19.977500000000003
21546,21.936749183405183,19.832500000000003
21547,21.936749183405183,19.6875
21548,21.936749183405183,19.542500000000004
21549,21.936749183405183,19.397500000000004
21550,22.311166667525647,19.948333333333338
21551,22.311166667525647,19.80333333333334
21552,22.311166667525647,19.65833333333334
21553,22.311166667525647,19.51333333333334
21554,22.311166667525647,19.36833333333334
21555,22.311166667525647,19.91916666666667
21556,22.311166667525647,19.77416666666667
21557,22.311166667525647,19.629166666666666
21558,22.311166667525647,19.484166666666667
21559,22.311166667525647,19.33916666666667
21560,20.372693734560553,20.300833333333337
21561,20.372693734560553,20.155833333333337
21562,20.372693734560553,20.010833333333334
21563,20.372693734560553,19.865833333333335
21564,20.372693734560553,19.72083333333334
21565,20.372693734560553,20.27166666666667
21566,20.372693734560553,20.12666666666667
21567,20.372693734560553,19.98166666666667
21568,20.372693734560553,19.83666666666667
21569,20.372693734560553,19.69166666666667
21570,20.372693734560553,20.242500000000003
21571,20.372693734560553,20.097500000000004
21572,20.372693734560553,19.9525
21573,20.372693734560553,19.8075
21574,20.372693734560553,19.6625
21575,20.372693734560553,20.21333333333334
21576,20.372693734560553,20.06833333333334
21577,20.372693734560553,19.923333333333336
21578,20.372693734560553,19.77833333333334
21579,20.372693734560553,19.63333333333334
21580,20.372693734560553,20.184166666666666
21581,20.372693734560553,20.03916666666667
21582,20.372693734560553,19.894166666666667
21583,20.372693734560553,19.749166666666667
21584,20.372693734560553,19.604166666666668
21585,20.372693734560553,20.155000000000005
21586,20.372693734560553,20.010000000000005
21587,20.372693734560553,19.865000000000002
21588,20.372693734560553,19.720000000000002
21589,20.372693734560553,19.575000000000006
21590,20.372693734560553,20.125833333333336
21591,20.372693734560553,19.980833333333337
21592,20.372693734560553,19.835833333333337
21593,20.372693734560553,19.690833333333337
21594,20.372693734560553,19.545833333333338
21595,20.70385794013321,20.09666666666667
21596,20.70385794013321,19.95166666666667
21597,20.70385794013321,19.80666666666667
21598,20.70385794013321,19.66166666666667
21599,20.70385794013321,19.51666666666667
21600,21.936749183405183,20.067500000000003
21601,21.936749183405183,19.922500000000003
21602,21.936749183405183,19.7775
21603,21.936749183405183,19.632500000000004
21604,21.936749183405183,19.487500000000004
21605,22.311166667525647,20.038333333333338
21606,22.311166667525647,19.89333333333334
21607,22.311166667525647,19.74833333333334
21608,22.311166667525647,19.60333333333334
21609,22.311166667525647,19.45833333333334
21610,22.311166667525647,20.00916666666667
21611,22.311166667525647,19.86416666666667
21612,22.311166667525647,19.719166666666666
21613,22.311166667525647,19.574166666666667
21614,22.311166667525647,19.42916666666667
21615,20.372693734560553,20.290833333333335
21616,20.372693734560553,20.145833333333336
21617,20.372693734560553,20.000833333333333
21618,20.372693734560553,19.855833333333333
21619,20.372693734560553,19.710833333333337
21620,20.372693734560553,20.261666666666667
21621,20.372693734560553,20.116666666666667
21622,20.372693734560553,19.971666666666668
21623,20.372693734560553,19.826666666666668
21624,20.372693734560553,19.68166666666667
21625,20.372693734560553,20.2325
21626,20.372693734560553,20.087500000000002
21627,20.372693734560553,19.9425
21628,20.372693734560553,19.7975
21629,20.372693734560553,19.6525
21630,20.372693734560553,20.203333333333337
21631,20.372693734560553,20.058333333333337
21632,20.372693734560553,19.913333333333334
21633,20.372693734560553,19.768333333333338
21634,20.372693734560553,19.62333333333334
21635,20.372693734560553,20.174166666666665
21636,20.372693734560553,20.02916666666667
21637,20.372693734560553,19.884166666666665
21638,20.372693734560553,19.739166666666666
21639,20.372693734560553,19.594166666666666
21640,20.372693734560553,20.145000000000003
21641,20.372693734560553,20.000000000000004
21642,20.372693734560553,19.855
21643,20.372693734560553,19.71
21644,20.372693734560553,19.565000000000005
21645,20.372693734560553,20.115833333333335
21646,20.372693734560553,19.970833333333335
21647,20.372693734560553,19.825833333333335
21648,20.372693734560553,19.680833333333336
21649,20.372693734560553,19.535833333333336
21650,20.70385794013321,20.08666666666667
21651,20.70385794013321,19.94166666666667
21652,20.70385794013321,19.796666666666667
21653,20.70385794013321,19.651666666666667
21654,20.70385794013321,19.506666666666668
21655,21.936749183405183,20.0575
21656,21.936749183405183,19.9125
21657,21.936749183405183,19.7675
21658,21.936749183405183,19.622500000000002
21659,21.936749183405183,19.477500000000003
21660,22.311166667525647,20.028333333333336
21661,22.311166667525647,19.88333333333334
21662,22.311166667525647,19.738333333333337
21663,22.311166667525647,19.593333333333337
21664,22.311166667525647,19.448333333333338
21665,22.311166667525647,19.999166666666667
21666,22.311166667525647,19.854166666666668
21667,22.311166667525647,19.709166666666665
21668,22.311166667525647,19.564166666666665
21669,22.311166667525647,19.41916666666667
21670,20.372693734560553,20.290833333333335
21671,20.372693734560553,20.145833333333336
21672,20.372693734560553,20.000833333333333
21673,20.372693734560553,19.855833333333333
21674,20.372693734560553,19.710833333333337
21675,20.372693734560553,20.261666666666667
21676,20.372693734560553,20.116666666666667
21677,20.372693734560553,19.971666666666668
21678,20.372693734560553,19.826666666666668
21679,20.372693734560553,19.68166666666667
21680,20.372693734560553,20.2325
21681,20.372693734560553,20.087500000000002
21682,20.372693734560553,19.9425
21683,20.372693734560553,19.7975
21684,20.372693734560553,19.6525
21685,20.372693734560553,20.203333333333337
21686,20.372693734560553,20.058333333333337
21687,20.372693734560553,19.913333333333334
21688,20.372693734560553,19.768333333333338
21689,20.372693734560553,19.62333333333334
21690,20.372693734560553,20.174166666666665
21691,20.372693734560553,20.02916666666667
21692,20.372693734560553,19.884166666666665
21693,20.372693734560553,19.739166666666666
21694,20.372693734560553,19.594166666666666
21695,20.372693734560553,20.145000000000003
21696,20.372693734560553,20.000000000000004
21697,20.372693734560553,19.855
21698,20.372693734560553,19.71
21699,20.372693734560553,19.565000000000005
21700,20.372693734560553,20.115833333333335
21701,20.372693734560553,19.970833333333335
21702,20.372693734560553,19.825833333333335
21703,20.372693734560553,19.680833333333336
21704,20.372693734560553,19.535833333333336
21705,20.70385794013321,20.08666666666667
21706,20.70385794013321,19.94166666666667
21707,20.70385794013321,19.796666666666667
21708,20.70385794013321,19.651666666666667
21709,20.70385794013321,19.506666666666668
21710,21.936749183405183,20.0575
21711,21.936749183405183,19.9125
21712,21.936749183405183,19.7675
21713,21.936749183405183,19.622500000000002
21714,21.936749183405183,19.477500000000003
21715,22.311166667525647,20.028333333333336
21716,22.311166667525647,19.88333333333334
21717,22.311166667525647,19.738333333333337
21718,22.311166667525647,19.593333333333337
21719,22.311166667525647,19.448333333333338
21720,22.311166667525647,19.999166666666667
21721,22.311166667525647,19.854166666666668
21722,22.311166667525647,19.709166666666665
21723,22.311166667525647,19.564166666666665
21724,22.311166667525647,19.41916666666667
21725,20.372693734560553,20.380833333333335
21726,20.372693734560553,20.235833333333336
21727,20.372693734560553,20.090833333333332
21728,20.372693734560553,19.945833333333333
21729,20.372693734560553,19.800833333333337
21730,20.372693734560553,20.351666666666667
21731,20.372693734560553,20.206666666666667
21732,20.372693734560553,20.061666666666667
21733,20.372693734560553,19.916666666666668
21734,20.372693734560553,19.77166666666667
21735,20.372693734560553,20.3225
21736,20.372693734560553,20.177500000000002
21737,20.372693734560553,20.0325
21738,20.372693734560553,19.8875
21739,20.372693734560553,19.7425
21740,20.372693734560553,20.293333333333337
21741,20.372693734560553,20.148333333333337
21742,20.372693734560553,20.003333333333334
21743,20.372693734560553,19.858333333333338
21744,20.372693734560553,19.71333333333334
21745,20.372693734560553,20.264166666666664
21746,20.372693734560553,20.11916666666667
21747,20.372693734560553,19.974166666666665
21748,20.372693734560553,19.829166666666666
21749,20.372693734560553,19.684166666666666
21750,20.372693734560553,20.235000000000003
21751,20.372693734560553,20.090000000000003
21752,20.372693734560553,19.945
21753,20.372693734560553,19.8
21754,20.372693734560553,19.655000000000005
21755,20.372693734560553,20.205833333333334
21756,20.372693734560553,20.060833333333335
21757,20.372693734560553,19.915833333333335
21758,20.372693734560553,19.770833333333336
21759,20.372693734560553,19.625833333333336
21760,20.70385794013321,20.17666666666667
21761,20.70385794013321,20.03166666666667
21762,20.70385794013321,19.886666666666667
21763,20.70385794013321,19.741666666666667
21764,20.70385794013321,19.596666666666668
21765,21.936749183405183,20.1475
21766,21.936749183405183,20.0025
21767,21.936749183405183,19.857499999999998
21768,21.936749183405183,19.712500000000002
21769,21.936749183405183,19.567500000000003
21770,22.311166667525647,20.118333333333336
21771,22.311166667525647,19.97333333333334
21772,22.311166667525647,19.828333333333337
21773,22.311166667525647,19.683333333333337
21774,22.311166667525647,19.538333333333338
21775,22.311166667525647,20.089166666666667
21776,22.311166667525647,19.944166666666668
21777,22.311166667525647,19.799166666666665
21778,22.311166667525647,19.654166666666665
21779,22.311166667525647,19.50916666666667
21780,20.372693734560553,20.370833333333337
21781,20.372693734560553,20.225833333333338
21782,20.372693734560553,20.080833333333334
21783,20.372693734560553,19.935833333333335
21784,20.372693734560553,19.79083333333334
21785,20.372693734560553,20.34166666666667
21786,20.372693734560553,20.19666666666667
21787,20.372693734560553,20.05166666666667
21788,20.372693734560553,19.90666666666667
21789,20.372693734560553,19.76166666666667
21790,20.372693734560553,20.312500000000004
21791,20.372693734560553,20.167500000000004
21792,20.372693734560553,20.0225
21793,20.372693734560553,19.8775
21794,20.372693734560553,19.7325
21795,20.372693734560553,20.28333333333334
21796,20.372693734560553,20.13833333333334
21797,20.372693734560553,19.993333333333336
21798,20.372693734560553,19.84833333333334
21799,20.372693734560553,19.70333333333334
21800,20.372693734560553,20.254166666666666
21801,20.372693734560553,20.10916666666667
21802,20.372693734560553,19.964166666666667
21803,20.372693734560553,19.819166666666668
21804,20.372693734560553,19.674166666666668
21805,20.372693734560553,20.225000000000005
21806,20.372693734560553,20.080000000000005
21807,20.372693734560553,19.935000000000002
21808,20.372693734560553,19.790000000000003
21809,20.372693734560553,19.645000000000007
21810,20.372693734560553,20.195833333333336
21811,20.372693734560553,20.050833333333337
21812,20.372693734560553,19.905833333333337
21813,20.372693734560553,19.760833333333338
21814,20.372693734560553,19.615833333333338
21815,20.70385794013321,20.16666666666667
21816,20.70385794013321,20.021666666666672
21817,20.70385794013321,19.87666666666667
21818,20.70385794013321,19.73166666666667
21819,20.70385794013321,19.58666666666667
21820,21.936749183405183,20.137500000000003
21821,21.936749183405183,19.992500000000003
21822,21.936749183405183,19.8475
21823,21.936749183405183,19.702500000000004
21824,21.936749183405183,19.557500000000005
21825,22.311166667525647,20.108333333333338
21826,22.311166667525647,19.963333333333342
21827,22.311166667525647,19.81833333333334
21828,22.311166667525647,19.67333333333334
21829,22.311166667525647,19.52833333333334
21830,22.311166667525647,20.07916666666667
21831,22.311166667525647,19.93416666666667
21832,22.311166667525647,19.789166666666667
21833,22.311166667525647,19.644166666666667
21834,22.311166667525647,19.49916666666667
21835,20.372693734560553,20.370833333333337
21836,20.372693734560553,20.225833333333338
21837,20.372693734560553,20.080833333333334
21838,20.372693734560553,19.935833333333335
21839,20.372693734560553,19.79083333333334
21840,20.372693734560553,20.34166666666667
21841,20.372693734560553,20.19666666666667
21842,20.372693734560553,20.05166666666667
21843,20.372693734560553,19.90666666666667
21844,20.372693734560553,19.76166666666667
21845,20.372693734560553,20.312500000000004
21846,20.372693734560553,20.167500000000004
21847,20.372693734560553,20.0225
21848,20.372693734560553,19.8775
21849,20.372693734560553,19.7325
21850,20.372693734560553,20.28333333333334
21851,20.372693734560553,20.13833333333334
21852,20.372693734560553,19.993333333333336
21853,20.372693734560553,19.84833333333334
21854,20.372693734560553,19.70333333333334
21855,20.372693734560553,20.254166666666666
21856,20.372693734560553,20.10916666666667
21857,20.372693734560553,19.964166666666667
21858,20.372693734560553,19.819166666666668
21859,20.372693734560553,19.674166666666668
21860,20.372693734560553,20.225000000000005
21861,20.372693734560553,20.080000000000005
21862,20.372693734560553,19.935000000000002
21863,20.372693734560553,19.790000000000003
21864,20.372693734560553,19.645000000000007
21865,20.372693734560553,20.195833333333336
21866,20.372693734560553,20.050833333333337
21867,20.372693734560553,19.905833333333337
21868,20.372693734560553,19.760833333333338
21869,20.372693734560553,19.615833333333338
21870,20.70385794013321,20.16666666666667
21871,20.70385794013321,20.021666666666672
21872,20.70385794013321,19.87666666666667
21873,20.70385794013321,19.73166666666667
21874,20.70385794013321,19.58666666666667
21875,21.936749183405183,20.137500000000003
21876,21.936749183405183,19.992500000000003
21877,21.936749183405183,19.8475
21878,21.936749183405183,19.702500000000004
21879,21.936749183405183,19.557500000000005
21880,22.311166667525647,20.108333333333338
21881,22.311166667525647,19.963333333333342
21882,22.311166667525647,19.81833333333334
21883,22.311166667525647,19.67333333333334
21884,22.311166667525647,19.52833333333334
21885,22.311166667525647,20.07916666666667
21886,22.311166667525647,19.93416666666667
21887,22.311166667525647,19.789166666666667
21888,22.311166667525647,19.644166666666667
21889,22.311166667525647,19.49916666666667
21890,20.372693734560553,20.360833333333336
21891,20.372693734560553,20.215833333333336
21892,20.372693734560553,20.070833333333333
21893,20.372693734560553,19.925833333333333
21894,20.372693734560553,19.780833333333337
21895,20.372693734560553,20.331666666666667
21896,20.372693734560553,20.186666666666667
21897,20.372693734560553,20.041666666666668
21898,20.372693734560553,19.89666666666667
21899,20.372693734560553,19.75166666666667
21900,20.372693734560553,20.302500000000002
21901,20.372693734560553,20.157500000000002
21902,20.372693734560553,20.0125
21903,20.372693734560553,19.8675
21904,20.372693734560553,19.7225
21905,20.372693734560553,20.273333333333337
21906,20.372693734560553,20.128333333333337
21907,20.372693734560553,19.983333333333334
21908,20.372693734560553,19.83833333333334
21909,20.372693734560553,19.69333333333334
21910,20.372693734560553,20.244166666666665
21911,20.372693734560553,20.09916666666667
21912,20.372693734560553,19.954166666666666
21913,20.372693734560553,19.809166666666666
21914,20.372693734560553,19.664166666666667
21915,20.372693734560553,20.215000000000003
21916,20.372693734560553,20.070000000000004
21917,20.372693734560553,19.925
21918,20.372693734560553,19.78
21919,20.372693734560553,19.635000000000005
21920,20.372693734560553,20.185833333333335
21921,20.372693734560553,20.040833333333335
21922,20.372693734560553,19.895833333333336
21923,20.372693734560553,19.750833333333336
21924,20.372693734560553,19.605833333333337
21925,20.70385794013321,20.15666666666667
21926,20.70385794013321,20.01166666666667
21927,20.70385794013321,19.866666666666667
21928,20.70385794013321,19.721666666666668
21929,20.70385794013321,19.576666666666668
21930,21.936749183405183,20.1275
21931,21.936749183405183,19.9825
21932,21.936749183405183,19.8375
21933,21.936749183405183,19.692500000000003
21934,21.936749183405183,19.547500000000003
21935,22.311166667525647,20.098333333333336
21936,22.311166667525647,19.95333333333334
21937,22.311166667525647,19.808333333333337
21938,22.311166667525647,19.663333333333338
21939,22.311166667525647,19.518333333333338
21940,22.311166667525647,20.069166666666668
21941,22.311166667525647,19.924166666666668
21942,22.311166667525647,19.779166666666665
21943,22.311166667525647,19.634166666666665
21944,22.311166667525647,19.48916666666667
21945,20.372693734560553,20.460833333333337
21946,20.372693734560553,20.315833333333337
21947,20.372693734560553,20.170833333333334
21948,20.372693734560553,20.025833333333335
21949,20.372693734560553,19.88083333333334
21950,20.372693734560553,20.43166666666667
21951,20.372693734560553,20.28666666666667
21952,20.372693734560553,20.14166666666667
21953,20.372693734560553,19.99666666666667
21954,20.372693734560553,19.85166666666667
21955,20.372693734560553,20.402500000000003
21956,20.372693734560553,20.257500000000004
21957,20.372693734560553,20.1125
21958,20.372693734560553,19.9675
21959,20.372693734560553,19.8225
21960,20.372693734560553,20.37333333333334
21961,20.372693734560553,20.22833333333334
21962,20.372693734560553,20.083333333333336
21963,20.372693734560553,19.93833333333334
21964,20.372693734560553,19.79333333333334
21965,20.372693734560553,20.344166666666666
21966,20.372693734560553,20.19916666666667
21967,20.372693734560553,20.054166666666667
21968,20.372693734560553,19.909166666666668
21969,20.372693734560553,19.764166666666668
21970,20.372693734560553,20.315000000000005
21971,20.372693734560553,20.170000000000005
21972,20.372693734560553,20.025000000000002
21973,20.372693734560553,19.880000000000003
21974,20.372693734560553,19.735000000000007
21975,20.372693734560553,20.285833333333336
21976,20.372693734560553,20.140833333333337
21977,20.372693734560553,19.995833333333337
21978,20.372693734560553,19.850833333333338
21979,20.372693734560553,19.705833333333338
21980,20.70385794013321,20.25666666666667
21981,20.70385794013321,20.11166666666667
21982,20.70385794013321,19.96666666666667
21983,20.70385794013321,19.82166666666667
21984,20.70385794013321,19.67666666666667
21985,21.936749183405183,20.227500000000003
21986,21.936749183405183,20.082500000000003
21987,21.936749183405183,19.9375
21988,21.936749183405183,19.792500000000004
21989,21.936749183405183,19.647500000000004
21990,22.311166667525647,20.198333333333338
21991,22.311166667525647,20.05333333333334
21992,22.311166667525647,19.90833333333334
21993,22.311166667525647,19.76333333333334
21994,22.311166667525647,19.61833333333334
21995,22.311166667525647,20.16916666666667
21996,22.311166667525647,20.02416666666667
21997,22.311166667525647,19.879166666666666
21998,22.311166667525647,19.734166666666667
21999,22.311166667525647,19.58916666666667
22000,18.542915069002014,19.140833333333337
22001,18.542915069002014,18.995833333333337
22002,18.542915069002014,18.850833333333334
22003,18.542915069002014,18.705833333333334
22004,18.542915069002014,18.56083333333334
22005,18.542915069002014,19.111666666666668
22006,18.542915069002014,18.96666666666667
22007,18.542915069002014,18.82166666666667
22008,18.542915069002014,18.67666666666667
22009,18.542915069002014,18.53166666666667
22010,18.542915069002014,19.082500000000003
22011,18.542915069002014,18.937500000000004
22012,18.542915069002014,18.7925
22013,18.542915069002014,18.6475
22014,18.542915069002014,18.5025
22015,18.542915069002014,19.053333333333338
22016,18.542915069002014,18.90833333333334
22017,18.542915069002014,18.763333333333335
22018,18.542915069002014,18.61833333333334
22019,18.542915069002014,18.47333333333334
22020,18.542915069002014,19.024166666666666
22021,18.542915069002014,18.87916666666667
22022,18.542915069002014,18.734166666666667
22023,18.542915069002014,18.589166666666667
22024,18.542915069002014,18.444166666666668
22025,18.542915069002014,18.995000000000005
22026,18.542915069002014,18.850000000000005
22027,18.542915069002014,18.705000000000002
22028,18.542915069002014,18.560000000000002
22029,18.542915069002014,18.415000000000006
22030,18.542915069002014,18.965833333333336
22031,18.542915069002014,18.820833333333336
22032,18.542915069002014,18.675833333333337
22033,18.542915069002014,18.530833333333337
22034,18.542915069002014,18.385833333333338
22035,19.20544470237317,18.93666666666667
22036,19.20544470237317,18.79166666666667
22037,19.20544470237317,18.64666666666667
22038,19.20544470237317,18.50166666666667
22039,19.20544470237317,18.35666666666667
22040,21.156685309274987,18.907500000000002
22041,21.156685309274987,18.762500000000003
22042,21.156685309274987,18.6175
22043,21.156685309274987,18.472500000000004
22044,21.156685309274987,18.327500000000004
22045,21.53110279339545,18.878333333333337
22046,21.53110279339545,18.73333333333334
22047,21.53110279339545,18.58833333333334
22048,21.53110279339545,18.44333333333334
22049,21.53110279339545,18.29833333333334
22050,21.53110279339545,18.84916666666667
22051,21.53110279339545,18.70416666666667
22052,21.53110279339545,18.559166666666666
22053,21.53110279339545,18.414166666666667
22054,21.53110279339545,18.26916666666667
22055,18.542915069002014,19.130833333333335
22056,18.542915069002014,18.985833333333336
22057,18.542915069002014,18.840833333333332
22058,18.542915069002014,18.695833333333333
22059,18.542915069002014,18.550833333333337
22060,18.542915069002014,19.101666666666667
22061,18.542915069002014,18.956666666666667
22062,18.542915069002014,18.811666666666667
22063,18.542915069002014,18.666666666666668
22064,18.542915069002014,18.52166666666667
22065,18.542915069002014,19.0725
22066,18.542915069002014,18.927500000000002
22067,18.542915069002014,18.7825
22068,18.542915069002014,18.6375
22069,18.542915069002014,18.4925
22070,18.542915069002014,19.043333333333337
22071,18.542915069002014,18.898333333333337
22072,18.542915069002014,18.753333333333334
22073,18.542915069002014,18.608333333333338
22074,18.542915069002014,18.46333333333334
22075,18.542915069002014,19.014166666666664
22076,18.542915069002014,18.86916666666667
22077,18.542915069002014,18.724166666666665
22078,18.542915069002014,18.579166666666666
22079,18.542915069002014,18.434166666666666
22080,18.542915069002014,18.985000000000003
22081,18.542915069002014,18.840000000000003
22082,18.542915069002014,18.695
22083,18.542915069002014,18.55
22084,18.542915069002014,18.405000000000005
22085,18.542915069002014,18.955833333333334
22086,18.542915069002014,18.810833333333335
22087,18.542915069002014,18.665833333333335
22088,18.542915069002014,18.520833333333336
22089,18.542915069002014,18.375833333333336
22090,19.20544470237317,18.92666666666667
22091,19.20544470237317,18.78166666666667
22092,19.20544470237317,18.636666666666667
22093,19.20544470237317,18.491666666666667
22094,19.20544470237317,18.346666666666668
22095,21.156685309274987,18.8975
22096,21.156685309274987,18.7525
22097,21.156685309274987,18.607499999999998
22098,21.156685309274987,18.462500000000002
22099,21.156685309274987,18.317500000000003
22100,21.53110279339545,18.868333333333336
22101,21.53110279339545,18.72333333333334
22102,21.53110279339545,18.578333333333337
22103,21.53110279339545,18.433333333333337
22104,21.53110279339545,18.288333333333338
22105,21.53110279339545,18.839166666666667
22106,21.53110279339545,18.694166666666668
22107,21.53110279339545,18.549166666666665
22108,21.53110279339545,18.404166666666665
22109,21.53110279339545,18.25916666666667
22110,18.542915069002014,19.230833333333337
22111,18.542915069002014,19.085833333333337
22112,18.542915069002014,18.940833333333334
22113,18.542915069002014,18.795833333333334
22114,18.542915069002014,18.65083333333334
22115,18.542915069002014,19.201666666666668
22116,18.542915069002014,19.05666666666667
22117,18.542915069002014,18.91166666666667
22118,18.542915069002014,18.76666666666667
22119,18.542915069002014,18.62166666666667
22120,18.542915069002014,19.172500000000003
22121,18.542915069002014,19.027500000000003
22122,18.542915069002014,18.8825
22123,18.542915069002014,18.7375
22124,18.542915069002014,18.5925
22125,18.542915069002014,19.143333333333338
22126,18.542915069002014,18.99833333333334
22127,18.542915069002014,18.853333333333335
22128,18.542915069002014,18.70833333333334
22129,18.542915069002014,18.56333333333334
22130,18.542915069002014,19.114166666666666
22131,18.542915069002014,18.96916666666667
22132,18.542915069002014,18.824166666666667
22133,18.542915069002014,18.679166666666667
22134,18.542915069002014,18.534166666666668
22135,18.542915069002014,19.085000000000004
22136,18.542915069002014,18.940000000000005
22137,18.542915069002014,18.795
22138,18.542915069002014,18.650000000000002
22139,18.542915069002014,18.505000000000006
22140,18.542915069002014,19.055833333333336
22141,18.542915069002014,18.910833333333336
22142,18.542915069002014,18.765833333333337
22143,18.542915069002014,18.620833333333337
22144,18.542915069002014,18.475833333333338
22145,19.20544470237317,19.02666666666667
22146,19.20544470237317,18.88166666666667
22147,19.20544470237317,18.736666666666668
22148,19.20544470237317,18.59166666666667
22149,19.20544470237317,18.44666666666667
22150,21.156685309274987,18.997500000000002
22151,21.156685309274987,18.852500000000003
22152,21.156685309274987,18.7075
22153,21.156685309274987,18.562500000000004
22154,21.156685309274987,18.417500000000004
22155,21.53110279339545,18.968333333333337
22156,21.53110279339545,18.82333333333334
22157,21.53110279339545,18.678333333333338
22158,21.53110279339545,18.53333333333334
22159,21.53110279339545,18.38833333333334
22160,21.53110279339545,18.93916666666667
22161,21.53110279339545,18.79416666666667
22162,21.53110279339545,18.649166666666666
22163,21.53110279339545,18.504166666666666
22164,21.53110279339545,18.35916666666667
22165,18.542915069002014,19.230833333333337
22166,18.542915069002014,19.085833333333337
22167,18.542915069002014,18.940833333333334
22168,18.542915069002014,18.795833333333334
22169,18.542915069002014,18.65083333333334
22170,18.542915069002014,19.201666666666668
22171,18.542915069002014,19.05666666666667
22172,18.542915069002014,18.91166666666667
22173,18.542915069002014,18.76666666666667
22174,18.542915069002014,18.62166666666667
22175,18.542915069002014,19.172500000000003
22176,18.542915069002014,19.027500000000003
22177,18.542915069002014,18.8825
22178,18.542915069002014,18.7375
22179,18.542915069002014,18.5925
22180,18.542915069002014,19.143333333333338
22181,18.542915069002014,18.99833333333334
22182,18.542915069002014,18.853333333333335
22183,18.542915069002014,18.70833333333334
22184,18.542915069002014,18.56333333333334
22185,18.542915069002014,19.114166666666666
22186,18.542915069002014,18.96916666666667
22187,18.542915069002014,18.824166666666667
22188,18.542915069002014,18.679166666666667
22189,18.542915069002014,18.534166666666668
22190,18.542915069002014,19.085000000000004
22191,18.542915069002014,18.940000000000005
22192,18.542915069002014,18.795
22193,18.542915069002014,18.650000000000002
22194,18.542915069002014,18.505000000000006
22195,18.542915069002014,19.055833333333336
22196,18.542915069002014,18.910833333333336
22197,18.542915069002014,18.765833333333337
22198,18.542915069002014,18.620833333333337
22199,18.542915069002014,18.475833333333338
22200,19.20544470237317,19.02666666666667
22201,19.20544470237317,18.88166666666667
22202,19.20544470237317,18.736666666666668
22203,19.20544470237317,18.59166666666667
22204,19.20544470237317,18.44666666666667
22205,21.156685309274987,18.997500000000002
22206,21.156685309274987,18.852500000000003
22207,21.156685309274987,18.7075
22208,21.156685309274987,18.562500000000004
22209,21.156685309274987,18.417500000000004
22210,21.53110279339545,18.968333333333337
22211,21.53110279339545,18.82333333333334
22212,21.53110279339545,18.678333333333338
22213,21.53110279339545,18.53333333333334
22214,21.53110279339545,18.38833333333334
22215,21.53110279339545,18.93916666666667
22216,21.53110279339545,18.79416666666667
22217,21.53110279339545,18.649166666666666
22218,21.53110279339545,18.504166666666666
22219,21.53110279339545,18.35916666666667
22220,18.542915069002014,19.230833333333337
22221,18.542915069002014,19.085833333333337
22222,18.542915069002014,18.940833333333334
22223,18.542915069002014,18.795833333333334
22224,18.542915069002014,18.65083333333334
22225,18.542915069002014,19.201666666666668
22226,18.542915069002014,19.05666666666667
22227,18.542915069002014,18.91166666666667
22228,18.542915069002014,18.76666666666667
22229,18.542915069002014,18.62166666666667
22230,18.542915069002014,19.172500000000003
22231,18.542915069002014,19.027500000000003
22232,18.542915069002014,18.8825
22233,18.542915069002014,18.7375
22234,18.542915069002014,18.5925
22235,18.542915069002014,19.143333333333338
22236,18.542915069002014,18.99833333333334
22237,18.542915069002014,18.853333333333335
22238,18.542915069002014,18.70833333333334
22239,18.542915069002014,18.56333333333334
22240,18.542915069002014,19.114166666666666
22241,18.542915069002014,18.96916666666667
22242,18.542915069002014,18.824166666666667
22243,18.542915069002014,18.679166666666667
22244,18.542915069002014,18.534166666666668
22245,18.542915069002014,19.085000000000004
22246,18.542915069002014,18.940000000000005
22247,18.542915069002014,18.795
22248,18.542915069002014,18.650000000000002
22249,18.542915069002014,18.505000000000006
22250,18.542915069002014,19.055833333333336
22251,18.542915069002014,18.910833333333336
22252,18.542915069002014,18.765833333333337
22253,18.542915069002014,18.620833333333337
22254,18.542915069002014,18.475833333333338
22255,19.20544470237317,19.02666666666667
22256,19.20544470237317,18.88166666666667
22257,19.20544470237317,18.736666666666668
22258,19.20544470237317,18.59166666666667
22259,19.20544470237317,18.44666666666667
22260,21.156685309274987,18.997500000000002
22261,21.156685309274987,18.852500000000003
22262,21.156685309274987,18.7075
22263,21.156685309274987,18.562500000000004
22264,21.156685309274987,18.417500000000004
22265,21.53110279339545,18.968333333333337
22266,21.53110279339545,18.82333333333334
22267,21.53110279339545,18.678333333333338
22268,21.53110279339545,18.53333333333334
22269,21.53110279339545,18.38833333333334
22270,21.53110279339545,18.93916666666667
22271,21.53110279339545,18.79416666666667
22272,21.53110279339545,18.649166666666666
22273,21.53110279339545,18.504166666666666
22274,21.53110279339545,18.35916666666667
22275,18.542915069002014,19.220833333333335
22276,18.542915069002014,19.075833333333335
22277,18.542915069002014,18.930833333333332
22278,18.542915069002014,18.785833333333333
22279,18.542915069002014,18.640833333333337
22280,18.542915069002014,19.191666666666666
22281,18.542915069002014,19.046666666666667
22282,18.542915069002014,18.901666666666667
22283,18.542915069002014,18.756666666666668
22284,18.542915069002014,18.611666666666668
22285,20.457937838656832,19.1625
22286,19.62410951803399,19.017500000000002
22287,18.790281197411144,18.8725
22288,17.956452876788298,18.7275
22289,17.122624556165455,18.5825
22290,21.056732553499057,19.133333333333336
22291,20.222904232876214,18.988333333333337
22292,19.389075912253368,18.843333333333334
22293,18.555247591630526,18.698333333333338
22294,17.72141927100768,18.553333333333338
